# energy/N    magnetization    seed 
0.4    -0.28    1692663759.4526956 
0.4    -0.28    1692663759.4526956 
0.4    -0.28    1692663759.4526956 
0.4    -0.28    1692663759.4526956 
0.4    -0.28    1692663759.4526956 
0.4    -0.28    1692663759.4526956 
0.4    -0.28    1692663759.4526956 
0.4    -0.28    1692663759.4526956 
0.4    -0.28    1692663759.4526956 
0.4    -0.28    1692663759.4526956 
0.4    -0.28    1692663759.4526956 
0.4    -0.28    1692663759.4526956 
0.4    -0.12    1692663759.4536953 
0.4    -0.12    1692663759.4536953 
0.4    -0.12    1692663759.4536953 
0.4    -0.12    1692663759.4536953 
0.4    -0.12    1692663759.4536953 
0.4    -0.12    1692663759.4536953 
0.4    -0.12    1692663759.4536953 
0.4    -0.12    1692663759.4536953 
0.4    -0.12    1692663759.4536953 
0.4    -0.12    1692663759.4536953 
0.4    -0.12    1692663759.4536953 
0.4    -0.12    1692663759.4536953 
0.4    -0.12    1692663759.4536953 
0.4    -0.12    1692663759.4536953 
0.4    -0.12    1692663759.4536953 
0.24    0.04    1692663759.4546947 
0.24    0.04    1692663759.4546947 
0.24    0.04    1692663759.4546947 
0.24    0.04    1692663759.4546947 
0.24    0.04    1692663759.4546947 
0.24    0.04    1692663759.4546947 
0.24    0.04    1692663759.4546947 
0.24    0.04    1692663759.4546947 
0.24    0.04    1692663759.4546947 
0.24    0.04    1692663759.4546947 
0.24    0.04    1692663759.4546947 
0.24    0.04    1692663759.4546947 
0.24    0.04    1692663759.4546947 
0.24    0.04    1692663759.4546947 
0.24    0.04    1692663759.4546947 
0.24    0.04    1692663759.4546947 
0.24    0.04    1692663759.4546947 
-0.08    -0.12    1692663759.4556944 
-0.08    -0.12    1692663759.4556944 
-0.08    -0.12    1692663759.4556944 
-0.08    -0.12    1692663759.4556944 
-0.08    -0.12    1692663759.4556944 
-0.08    -0.12    1692663759.4556944 
-0.08    -0.12    1692663759.4556944 
-0.08    -0.12    1692663759.4556944 
-0.08    -0.12    1692663759.4556944 
-0.08    -0.12    1692663759.4556944 
-0.08    -0.12    1692663759.4556944 
-0.08    -0.12    1692663759.4556944 
-0.08    -0.12    1692663759.4556944 
-0.08    -0.12    1692663759.4556944 
-0.08    -0.12    1692663759.4556944 
-0.08    -0.12    1692663759.4556944 
-0.08    -0.12    1692663759.4556944 
-0.08    -0.12    1692663759.4556944 
-0.08    -0.12    1692663759.4556944 
-0.08    -0.12    1692663759.4556944 
-0.24    0.12    1692663759.4566946 
-0.24    0.12    1692663759.4566946 
-0.24    0.12    1692663759.4566946 
-0.24    0.12    1692663759.4566946 
-0.24    0.12    1692663759.4566946 
-0.24    0.12    1692663759.4566946 
-0.24    0.12    1692663759.4566946 
-0.24    0.12    1692663759.4566946 
-0.24    0.12    1692663759.4566946 
-0.24    0.12    1692663759.4566946 
-0.24    0.12    1692663759.4566946 
-0.24    0.12    1692663759.4566946 
-0.24    0.12    1692663759.4566946 
-0.24    0.12    1692663759.4566946 
-0.24    0.12    1692663759.4566946 
-0.24    0.12    1692663759.4566946 
-0.24    0.12    1692663759.4566946 
-0.24    0.12    1692663759.4566946 
-0.24    0.12    1692663759.4566946 
0.24    -0.28    1692663759.4576957 
0.24    -0.28    1692663759.4576957 
0.24    -0.28    1692663759.4576957 
0.24    -0.28    1692663759.4576957 
0.24    -0.28    1692663759.4576957 
0.24    -0.28    1692663759.4576957 
0.24    -0.28    1692663759.4576957 
0.24    -0.28    1692663759.4576957 
0.24    -0.28    1692663759.4576957 
0.24    -0.28    1692663759.4576957 
0.24    -0.28    1692663759.4576957 
0.24    -0.28    1692663759.4576957 
0.24    -0.28    1692663759.4576957 
0.24    -0.28    1692663759.4576957 
0.24    -0.28    1692663759.4576957 
0.24    -0.28    1692663759.4576957 
0.24    -0.28    1692663759.4576957 
0.24    -0.28    1692663759.4576957 
0.24    -0.28    1692663759.4576957 
0.24    -0.28    1692663759.4576957 
-0.24    -0.04    1692663759.4586961 
-0.24    -0.04    1692663759.4586961 
-0.24    -0.04    1692663759.4586961 
-0.24    -0.04    1692663759.4586961 
-0.24    -0.04    1692663759.4586961 
-0.24    -0.04    1692663759.4586961 
-0.24    -0.04    1692663759.4586961 
-0.24    -0.04    1692663759.4586961 
-0.24    -0.04    1692663759.4586961 
-0.24    -0.04    1692663759.4586961 
-0.24    -0.04    1692663759.4586961 
-0.24    -0.04    1692663759.4586961 
-0.24    -0.04    1692663759.4586961 
-0.24    -0.04    1692663759.4586961 
-0.24    -0.04    1692663759.4586961 
-0.24    -0.04    1692663759.4586961 
-0.24    -0.04    1692663759.4586961 
-0.24    -0.04    1692663759.4586961 
-0.24    0.28    1692663759.4596963 
-0.24    0.28    1692663759.4596963 
-0.24    0.28    1692663759.4596963 
-0.24    0.28    1692663759.4596963 
-0.24    0.28    1692663759.4596963 
-0.24    0.28    1692663759.4596963 
-0.24    0.28    1692663759.4596963 
-0.24    0.28    1692663759.4596963 
-0.24    0.28    1692663759.4596963 
-0.24    0.28    1692663759.4596963 
-0.24    0.28    1692663759.4596963 
-0.24    0.28    1692663759.4596963 
-0.24    0.28    1692663759.4596963 
-0.24    0.28    1692663759.4596963 
-0.24    0.28    1692663759.4596963 
-0.24    0.28    1692663759.4596963 
-0.24    0.28    1692663759.4596963 
-0.24    0.28    1692663759.4596963 
-0.24    0.28    1692663759.4596963 
-0.4    0.2    1692663759.4606957 
-0.4    0.2    1692663759.4606957 
-0.4    0.2    1692663759.4606957 
-0.4    0.2    1692663759.4606957 
-0.4    0.2    1692663759.4606957 
-0.4    0.2    1692663759.4606957 
-0.4    0.2    1692663759.4606957 
-0.4    0.2    1692663759.4606957 
-0.4    0.2    1692663759.4606957 
-0.4    0.2    1692663759.4606957 
-0.4    0.2    1692663759.4606957 
-0.4    0.2    1692663759.4606957 
-0.4    0.2    1692663759.4606957 
-0.4    0.2    1692663759.4606957 
-0.4    0.2    1692663759.4606957 
-0.4    0.2    1692663759.4606957 
-0.4    0.2    1692663759.4606957 
-0.4    0.2    1692663759.4606957 
-0.4    0.2    1692663759.4606957 
-0.4    0.2    1692663759.4606957 
0.08    0.12    1692663759.4616942 
0.08    0.12    1692663759.4616942 
0.08    0.12    1692663759.4616942 
0.08    0.12    1692663759.4616942 
0.08    0.12    1692663759.4616942 
0.08    0.12    1692663759.4616942 
0.08    0.12    1692663759.4616942 
0.08    0.12    1692663759.4616942 
0.08    0.12    1692663759.4616942 
0.08    0.12    1692663759.4616942 
0.08    0.12    1692663759.4616942 
0.08    0.12    1692663759.4616942 
0.08    0.12    1692663759.4616942 
0.08    0.12    1692663759.4616942 
0.08    0.12    1692663759.4616942 
0.08    0.12    1692663759.4616942 
0.08    0.12    1692663759.4616942 
0.08    0.12    1692663759.4616942 
0.08    0.12    1692663759.4616942 
0.08    0.12    1692663759.4616942 
-0.72    -0.44    1692663759.4626942 
-0.72    -0.44    1692663759.4626942 
-0.72    -0.44    1692663759.4626942 
-0.72    -0.44    1692663759.4626942 
-0.72    -0.44    1692663759.4626942 
-0.72    -0.44    1692663759.4626942 
-0.72    -0.44    1692663759.4626942 
-0.72    -0.44    1692663759.4626942 
-0.72    -0.44    1692663759.4626942 
-0.72    -0.44    1692663759.4626942 
-0.72    -0.44    1692663759.4626942 
-0.72    -0.44    1692663759.4626942 
-0.72    -0.44    1692663759.4626942 
-0.72    -0.44    1692663759.4626942 
-0.72    -0.44    1692663759.4626942 
-0.72    -0.44    1692663759.4626942 
-0.72    -0.44    1692663759.4626942 
-0.72    -0.44    1692663759.4626942 
-0.72    -0.44    1692663759.4626942 
0.72    -0.04    1692663759.4636955 
0.72    -0.04    1692663759.4636955 
0.72    -0.04    1692663759.4636955 
0.72    -0.04    1692663759.4636955 
0.72    -0.04    1692663759.4636955 
0.72    -0.04    1692663759.4636955 
0.72    -0.04    1692663759.4636955 
0.72    -0.04    1692663759.4636955 
0.72    -0.04    1692663759.4636955 
0.72    -0.04    1692663759.4636955 
0.72    -0.04    1692663759.4636955 
0.72    -0.04    1692663759.4636955 
0.72    -0.04    1692663759.4636955 
0.72    -0.04    1692663759.4636955 
0.72    -0.04    1692663759.4636955 
0.72    -0.04    1692663759.4636955 
0.72    -0.04    1692663759.4636955 
0.72    -0.04    1692663759.4636955 
0.72    -0.04    1692663759.4636955 
0.72    -0.04    1692663759.4636955 
-0.08    -0.2    1692663759.464694 
-0.08    -0.2    1692663759.464694 
-0.08    -0.2    1692663759.464694 
-0.08    -0.2    1692663759.464694 
-0.08    -0.2    1692663759.464694 
-0.08    -0.2    1692663759.464694 
-0.08    -0.2    1692663759.464694 
-0.08    -0.2    1692663759.464694 
-0.08    -0.2    1692663759.464694 
-0.08    -0.2    1692663759.464694 
-0.08    -0.2    1692663759.464694 
-0.08    -0.2    1692663759.464694 
-0.08    -0.2    1692663759.464694 
-0.08    -0.2    1692663759.464694 
-0.08    -0.2    1692663759.464694 
-0.08    -0.2    1692663759.464694 
-0.08    -0.2    1692663759.464694 
-0.08    -0.2    1692663759.464694 
-0.08    -0.2    1692663759.464694 
-0.08    -0.2    1692663759.464694 
-0.08    -0.2    1692663759.464694 
-0.24    0.12    1692663759.465694 
-0.24    0.12    1692663759.465694 
-0.24    0.12    1692663759.465694 
-0.24    0.12    1692663759.465694 
-0.24    0.12    1692663759.465694 
-0.24    0.12    1692663759.465694 
-0.24    0.12    1692663759.465694 
-0.24    0.12    1692663759.465694 
-0.24    0.12    1692663759.465694 
-0.24    0.12    1692663759.465694 
-0.24    0.12    1692663759.465694 
-0.24    0.12    1692663759.465694 
-0.24    0.12    1692663759.465694 
-0.24    0.12    1692663759.465694 
-0.24    0.12    1692663759.465694 
-0.24    0.12    1692663759.465694 
-0.24    0.12    1692663759.465694 
-0.24    0.12    1692663759.465694 
-0.24    0.12    1692663759.465694 
0.08    -0.12    1692663759.4666939 
0.08    -0.12    1692663759.4666939 
0.08    -0.12    1692663759.4666939 
0.08    -0.12    1692663759.4666939 
0.08    -0.12    1692663759.4666939 
0.08    -0.12    1692663759.4666939 
0.08    -0.12    1692663759.4666939 
0.08    -0.12    1692663759.4666939 
0.08    -0.12    1692663759.4666939 
0.08    -0.12    1692663759.4666939 
0.08    -0.12    1692663759.4666939 
0.08    -0.12    1692663759.4666939 
0.08    -0.12    1692663759.4666939 
0.08    -0.12    1692663759.4666939 
0.08    -0.12    1692663759.4666939 
0.08    -0.12    1692663759.4666939 
0.24    -0.04    1692663759.467695 
0.24    -0.04    1692663759.467695 
0.24    -0.04    1692663759.467695 
0.24    -0.04    1692663759.467695 
0.24    -0.04    1692663759.467695 
0.24    -0.04    1692663759.467695 
0.24    -0.04    1692663759.467695 
0.24    -0.04    1692663759.467695 
0.24    -0.04    1692663759.467695 
0.24    -0.04    1692663759.467695 
0.24    -0.04    1692663759.467695 
0.24    -0.04    1692663759.467695 
0.24    -0.04    1692663759.467695 
0.24    -0.04    1692663759.467695 
0.24    -0.04    1692663759.467695 
0.24    -0.04    1692663759.467695 
0.24    -0.04    1692663759.467695 
0.24    -0.04    1692663759.467695 
0.24    -0.04    1692663759.467695 
0.24    0.28    1692663759.4686947 
0.24    0.28    1692663759.4686947 
0.24    0.28    1692663759.4686947 
0.24    0.28    1692663759.4686947 
0.24    0.28    1692663759.4686947 
0.24    0.28    1692663759.4686947 
0.24    0.28    1692663759.4686947 
0.24    0.28    1692663759.4686947 
0.24    0.28    1692663759.4686947 
0.24    0.28    1692663759.4686947 
0.24    0.28    1692663759.4686947 
0.24    0.28    1692663759.4686947 
0.24    0.28    1692663759.4686947 
0.24    0.28    1692663759.4686947 
0.24    0.28    1692663759.4686947 
0.24    0.28    1692663759.4686947 
0.24    0.28    1692663759.4686947 
0.24    0.28    1692663759.4686947 
0.24    0.28    1692663759.4686947 
0.24    0.28    1692663759.4686947 
0.08    -0.04    1692663759.4696941 
0.08    -0.04    1692663759.4696941 
0.08    -0.04    1692663759.4696941 
0.08    -0.04    1692663759.4696941 
0.08    -0.04    1692663759.4696941 
0.08    -0.04    1692663759.4696941 
0.08    -0.04    1692663759.4696941 
0.08    -0.04    1692663759.4696941 
0.08    -0.04    1692663759.4696941 
0.08    -0.04    1692663759.4696941 
0.08    -0.04    1692663759.4696941 
0.08    -0.04    1692663759.4696941 
0.08    -0.04    1692663759.4696941 
0.08    -0.04    1692663759.4696941 
0.08    -0.04    1692663759.4696941 
0.08    -0.04    1692663759.4696941 
0.08    -0.04    1692663759.4696941 
0.08    -0.04    1692663759.4696941 
0.08    -0.04    1692663759.4696941 
0.08    -0.04    1692663759.4696941 
0.08    -0.04    1692663759.4696941 
-0.08    -0.12    1692663759.4706938 
-0.08    -0.12    1692663759.4706938 
-0.08    -0.12    1692663759.4706938 
-0.08    -0.12    1692663759.4706938 
-0.08    -0.12    1692663759.4706938 
-0.08    -0.12    1692663759.4706938 
-0.08    -0.12    1692663759.4706938 
-0.08    -0.12    1692663759.4706938 
-0.08    -0.12    1692663759.4706938 
-0.08    -0.12    1692663759.4706938 
-0.08    -0.12    1692663759.4706938 
-0.08    -0.12    1692663759.4706938 
-0.08    -0.12    1692663759.4706938 
-0.08    -0.12    1692663759.4706938 
-0.08    -0.12    1692663759.4706938 
-0.08    -0.12    1692663759.4706938 
-0.08    -0.12    1692663759.4706938 
-0.08    -0.12    1692663759.4706938 
-0.08    -0.12    1692663759.4706938 
0.24    -0.04    1692663759.471694 
0.24    -0.04    1692663759.471694 
0.24    -0.04    1692663759.471694 
0.24    -0.04    1692663759.471694 
0.24    -0.04    1692663759.471694 
0.24    -0.04    1692663759.471694 
0.24    -0.04    1692663759.471694 
0.24    -0.04    1692663759.471694 
0.24    -0.04    1692663759.471694 
0.24    -0.04    1692663759.471694 
0.24    -0.04    1692663759.471694 
0.24    -0.04    1692663759.471694 
0.24    -0.04    1692663759.471694 
0.24    -0.04    1692663759.471694 
0.24    -0.04    1692663759.471694 
0.24    -0.04    1692663759.471694 
0.24    -0.04    1692663759.471694 
0.24    -0.04    1692663759.471694 
0.24    -0.04    1692663759.471694 
0.24    -0.04    1692663759.471694 
0.24    -0.04    1692663759.471694 
-0.08    -0.04    1692663759.472694 
-0.08    -0.04    1692663759.472694 
-0.08    -0.04    1692663759.472694 
-0.08    -0.04    1692663759.472694 
-0.08    -0.04    1692663759.472694 
-0.08    -0.04    1692663759.472694 
-0.08    -0.04    1692663759.472694 
-0.08    -0.04    1692663759.472694 
-0.08    -0.04    1692663759.472694 
-0.08    -0.04    1692663759.472694 
-0.08    -0.04    1692663759.472694 
-0.08    -0.04    1692663759.472694 
-0.08    -0.04    1692663759.472694 
-0.08    -0.04    1692663759.472694 
-0.08    -0.04    1692663759.472694 
-0.08    -0.04    1692663759.472694 
-0.08    -0.04    1692663759.472694 
-0.08    -0.04    1692663759.472694 
0.24    -0.2    1692663759.4736953 
0.24    -0.2    1692663759.4736953 
0.24    -0.2    1692663759.4736953 
0.24    -0.2    1692663759.4736953 
0.24    -0.2    1692663759.4736953 
0.24    -0.2    1692663759.4736953 
0.24    -0.2    1692663759.4736953 
0.24    -0.2    1692663759.4736953 
0.24    -0.2    1692663759.4736953 
0.24    -0.2    1692663759.4736953 
0.24    -0.2    1692663759.4736953 
0.24    -0.2    1692663759.4736953 
0.24    -0.2    1692663759.4736953 
0.24    -0.2    1692663759.4736953 
0.24    -0.2    1692663759.4736953 
0.24    -0.2    1692663759.4736953 
0.24    -0.2    1692663759.4736953 
0.24    -0.2    1692663759.4736953 
0.24    -0.2    1692663759.4736953 
0.24    -0.2    1692663759.4736953 
0.24    -0.2    1692663759.4736953 
-0.56    0.2    1692663759.4746943 
-0.56    0.2    1692663759.4746943 
-0.56    0.2    1692663759.4746943 
-0.56    0.2    1692663759.4746943 
-0.56    0.2    1692663759.4746943 
-0.56    0.2    1692663759.4746943 
-0.56    0.2    1692663759.4746943 
-0.56    0.2    1692663759.4746943 
-0.56    0.2    1692663759.4746943 
-0.56    0.2    1692663759.4746943 
-0.56    0.2    1692663759.4746943 
-0.56    0.2    1692663759.4746943 
-0.56    0.2    1692663759.4746943 
-0.56    0.2    1692663759.4746943 
-0.56    0.2    1692663759.4746943 
-0.56    0.2    1692663759.4746943 
-0.56    0.2    1692663759.4746943 
-0.56    0.2    1692663759.4746943 
-0.56    0.2    1692663759.4746943 
-0.56    0.2    1692663759.4746943 
0.4    -0.12    1692663759.4756942 
0.4    -0.12    1692663759.4756942 
0.4    -0.12    1692663759.4756942 
0.4    -0.12    1692663759.4756942 
0.4    -0.12    1692663759.4756942 
0.4    -0.12    1692663759.4756942 
0.4    -0.12    1692663759.4756942 
0.4    -0.12    1692663759.4756942 
0.4    -0.12    1692663759.4756942 
0.4    -0.12    1692663759.4756942 
0.4    -0.12    1692663759.4756942 
0.4    -0.12    1692663759.4756942 
0.4    -0.12    1692663759.4756942 
0.4    -0.12    1692663759.4756942 
0.4    -0.12    1692663759.4756942 
0.4    -0.12    1692663759.4756942 
0.4    -0.12    1692663759.4756942 
0.4    -0.12    1692663759.4756942 
0.24    -0.12    1692663759.4766946 
0.24    -0.12    1692663759.4766946 
0.24    -0.12    1692663759.4766946 
0.24    -0.12    1692663759.4766946 
0.24    -0.12    1692663759.4766946 
0.24    -0.12    1692663759.4766946 
